Cluster,Gene,Score,Adjusted p-value
2,ATPAF1,2.8347838,0.041396962627457415
2,SYNGR1,2.8214273,0.04288237184062195
2,SPDL1,2.8080711,0.04448137840311748
2,RMDN1,2.8011374,0.045314285578114955
2,CXCL2,2.797616,0.045676373002808926
2,CMC4,2.7854366,0.04702219412516312
2,SLC39A8,2.7814953,0.04754134007931304
2,ADAM15,2.7801452,0.0476495424409395
2,SLC25A46,2.7788496,0.04776779875230907
2,DNA2,2.778576,0.04778491947462583
2,NDUFA9,2.7771528,0.047901926601801176
2,NUP210,2.7701552,0.04873144427996823
2,HNRNPA3,2.7669623,0.04911682133250277
2,KHSRP,2.7652562,0.04932709935641443
2,POGLUT3,2.7630665,0.049589263435567084
2,PGRMC1,2.7630575,0.049589263435567084
2,KLF9,-2.7642982,0.049448441529852796
2,RAB34,-2.7660499,0.049230810708245684
2,TCEAL4,-2.767318,0.04908680752017279
2,M6PR,-2.7678015,0.04903759739218111
2,TSPAN14,-2.7697995,0.04876125239555424
2,CPM,-2.7704747,0.048707117601541415
2,HS3ST1,-2.7705202,0.048707117601541415
2,ECD,-2.772199,0.048496522813376235
2,ABCF1,-2.7729836,0.048403067317928775
2,SEC24A,-2.773759,0.04831113042449647
2,ARID3B,-2.774425,0.04823558460409919
2,OTUD1,-2.7744706,0.04823558460409919
2,TRIM47,-2.7764869,0.047976996676967046
2,TRPC4AP,-2.777326,0.04789952502302005
2,RAB3GAP1,-2.7777367,0.04786218494192224
2,POLR2I,-2.7778552,0.04786218494192224
2,STARD10,-2.77895,0.04776779875230907
2,NDUFB7,-2.7795703,0.04770813060539139
2,CD99,-2.7801268,0.0476495424409395
2,ENO2,-2.780738,0.04760609920426537
2,UBE3A,-2.7812216,0.04755833309058433
2,PIP5K1C,-2.7848802,0.04707079986005575
2,ARHGAP30,-2.7853727,0.04702219412516312
2,BAZ2A,-2.7858927,0.046992540758964314
2,FAM177A1,-2.7869875,0.046856890418267134
2,FAM214B,-2.788493,0.04666241513304174
2,EXOC3,-2.7887027,0.0466549321159448
2,ATP5MC2,-2.7893596,0.04658311301664353
2,OSTC,-2.7897427,0.046550730391896264
2,CDS2,-2.789761,0.046550730391896264
2,C1orf216,-2.7898886,0.046550730391896264
2,USO1,-2.7900074,0.046550730391896264
2,NCL,-2.790436,0.046542002166041534
2,ANKRD13D,-2.7921512,0.046318653140822494
2,UBAP1,-2.7925801,0.046279949139806716
2,ELP2,-2.7953079,0.04591368443266905
2,SEC24D,-2.7958734,0.0458558638179079
2,AUP1,-2.7961106,0.045844682444558894
2,NPL,-2.7968953,0.045755934690735064
2,BPTF,-2.7984917,0.04557504690998741
2,ERICH1,-2.8000062,0.045384057777641686
2,IKBKB,-2.8001158,0.045384057777641686
2,REPS1,-2.8001795,0.045384057777641686
2,DHDDS,-2.800572,0.045371449544804265
2,ATMIN,-2.8016942,0.04525847097027081
2,CNRIP1,-2.8040752,0.04494769779550222
2,HIPK1,-2.804294,0.04493931992299954
2,CYFIP2,-2.8060641,0.04471525685176258
2,DESI1,-2.806438,0.044685410681455616
2,QARS,-2.8109267,0.04411029512783178
2,DNAJC3,-2.8127239,0.04388619744167656
2,MAML2,-2.8137822,0.04376361133321684
2,DENND3,-2.8141837,0.04373061353611107
2,ZNF274,-2.815926,0.04351565511170397
2,CMA1,-2.81599,0.04351565511170397
2,DEXI,-2.8161726,0.04351565511170397
2,ECE1,-2.8166013,0.043488856425175575
2,DDX3X,-2.8176506,0.04336851176174964
2,FHL3,-2.8231883,0.04266871987219796
2,DNAJA1,-2.8249671,0.04245360367643985
2,PPAN,-2.8251224,0.04245360367643985
2,FYN,-2.8256059,0.04241118281080201
2,GNL3,-2.8260438,0.04237430577576368
2,EMC10,-2.827175,0.04224589768486789
2,C9orf78,-2.8272297,0.04224589768486789
2,ZNF281,-2.8315997,0.041707271712544555
2,GABARAP,-2.8332784,0.041509531767173216
2,PCF11,-2.8332968,0.041509531767173216
2,MAD1L1,-2.833771,0.04148693988032082
2,NCS1,-2.834209,0.04145080152798214
2,SLC12A8,-2.8348384,0.041396962627457415
2,CCNYL1,-2.8364897,0.04121759879575957
2,PRKAB1,-2.8367999,0.04119816763985766
2,CNOT2,-2.8369186,0.04119816763985766
2,MAML1,-2.8399656,0.04085281285734801
2,SLC10A7,-2.8409145,0.040751874535873055
2,FNDC3A,-2.8414528,0.04070353806239974
2,HSD3B7,-2.844281,0.0403641945353434
2,CDK13,-2.8461695,0.040165862891348506
2,CNOT9,-2.8465617,0.04013655474560206
2,ERN1,-2.8469083,0.04013318716213146
2,KLF3,-2.847611,0.040064859690656096
2,CCDC159,-2.8486965,0.039948506126679086
2,BST2,-2.8489337,0.039938835092248035
2,UBE2Z,-2.8490705,0.039938835092248035
2,RUFY3,-2.849536,0.03990349937617895
2,ALOX5,-2.8521724,0.03961393471603054
2,C11orf58,-2.8523822,0.03960777533528724
2,TM2D3,-2.8536413,0.03947109062489336
2,PRCP,-2.854298,0.039409466986588274
2,PLBD2,-2.854864,0.03935923824283407
2,ZNF593,-2.8550189,0.03935923824283407
2,SNX9,-2.8555024,0.03931992694002071
2,CREBBP,-2.8560588,0.03927094615122642
2,STK4,-2.8560863,0.03927094615122642
2,CLIP4,-2.8563418,0.03927094615122642
2,OTUD5,-2.8566792,0.039253906314615034
2,LONP1,-2.8576736,0.039150965202683005
2,TTC14,-2.857765,0.039150965202683005
2,ALKBH7,-2.8583672,0.03910519044662668
2,ZNF516,-2.8590877,0.039056122214090584
2,COPS6,-2.8600001,0.03898357961531185
2,PARVG,-2.8606296,0.03894590674678896
2,LCOR,-2.8606389,0.03894590674678896
2,HPS1,-2.8641877,0.03857003476557871
2,LSR,-2.8651092,0.038477608646404114
2,GTPBP1,-2.8695521,0.037960529883320535
2,PFKFB3,-2.8713038,0.037770086858909535
2,ATP6V0B,-2.8713493,0.037770086858909535
2,RNF13,-2.8715227,0.037770086858909535
2,TMEM176B,-2.8751173,0.03737417452840534
2,ORAI1,-2.8759017,0.03730049293348917
2,FEM1C,-2.8779454,0.03709770490298489
2,SCAF8,-2.8803174,0.03683859713561902
2,KIF16B,-2.880427,0.03683859713561902
2,PUM2,-2.883474,0.03654636925689372
2,IVNS1ABP,-2.8882272,0.0360356347959249
2,ATP5ME,-2.8909094,0.03579512864767869
2,CEMIP2,-2.8930078,0.035583205105919044
2,HELZ,-2.8936372,0.03553027745520162
2,OSGIN1,-2.894732,0.03542488554929232
2,PIP4K2C,-2.896511,0.03526105885486447
2,SPATA20,-2.8998227,0.03490871016644053
2,YJU2,-2.9010909,0.03478573311669954
2,EDF1,-2.9011455,0.03478573311669954
2,TTYH3,-2.9026327,0.03465080653570894
2,ZNF410,-2.9040923,0.03450752917110317
2,RNF149,-2.9044025,0.03449122660447943
2,DUSP16,-2.9065192,0.03427651031301713
2,BLZF1,-2.9093382,0.034021855865462115
2,SCYL2,-2.909986,0.03398394784945891
2,RBPJ,-2.9103873,0.03396077046309387
2,USP36,-2.9110534,0.03390610687475873
2,TPRG1L,-2.91109,0.03390610687475873
2,PIK3CA,-2.9128141,0.03375065869665932
2,NRROS,-2.9136534,0.033677607678528905
2,SMOX,-2.9141643,0.03364007832450362
2,DIP2C,-2.9146478,0.03360553851503519
2,PCMTD1,-2.9155054,0.03353082042793374
2,TTYH2,-2.9170382,0.03338392468936545
2,TOB1,-2.9175398,0.033347681062837566
2,KIAA2026,-2.9180872,0.03330660526186058
2,ARL8A,-2.9212255,0.032990160493516
2,GID8,-2.924966,0.032630357536162044
2,PTPN6,-2.9252946,0.03261301966190744
2,ABCC3,-2.9256594,0.03259187376796454
2,PLA2G4C,-2.926736,0.03250394764552474
2,CTIF,-2.9276574,0.03243421431429188
2,EPS15,-2.927904,0.03242556045581129
2,ATP6V1F,-2.9286702,0.032362737003941225
2,CAVIN1,-2.931188,0.03211844727770819
2,YIPF6,-2.932228,0.032027922735283085
2,SPART,-2.9359412,0.03166371005988313
2,NCF4,-2.9363427,0.03163942168849394
2,PINK1,-2.9401927,0.03126538890752919
2,GON4L,-2.9404573,0.03125517717164914
2,IRF2BPL,-2.9410777,0.031209107678316087
2,UBE4A,-2.9424095,0.031091573484217767
2,CHST15,-2.94251,0.031091573484217767
2,ASMTL,-2.942747,0.031090525391074215
2,WDR45,-2.9431577,0.031065742989892245
2,SOX13,-2.9436047,0.03103732473717563
2,PRRC2A,-2.9449093,0.03095589426847017
2,MOAP1,-2.9450917,0.030954047996478037
2,DEDD2,-2.9472265,0.030773769932963182
2,CIC,-2.948075,0.030705731045702938
2,SOS2,-2.949617,0.0305691655673483
2,YKT6,-2.9497993,0.030567361060766327
2,MAP4,-2.9502008,0.03054391005234539
2,HSD17B12,-2.9507117,0.030509666257169315
2,MREG,-2.9511588,0.030481764193559673
2,IFI44L,-2.951624,0.030452091333236453
2,DYNC1LI2,-2.9525454,0.03037753658910452
2,MAD2L1BP,-2.9537587,0.03029065410065284
2,BTBD1,-2.9546528,0.030219145677048354
2,C11orf24,-2.9551182,0.030189725857640366
2,RICTOR,-2.9586945,0.029873520141947583
2,DNAJC10,-2.9588678,0.029872697024872257
2,DCP1A,-2.9596434,0.029813565741823412
2,FOXF1,-2.9603274,0.029763356966060004
2,RRAGA,-2.9609296,0.02972115076759721
2,RNF169,-2.9610026,0.02972115076759721
2,CXCR4,-2.9612763,0.029719567466016263
2,TMEM43,-2.9617782,0.029687107160343906
2,STAG2,-2.963019,0.029583583441342518
2,SLC22A18,-2.9637852,0.02952587093639913
2,RBM42,-2.9683833,0.029119005415574006
2,GPSM3,-2.9715946,0.028831700218927284
2,TMEM185B,-2.9732733,0.028689913690035755
2,TPSG1,-2.9736474,0.02867040628903973
2,ELK4,-2.9739485,0.028657732287240025
2,MFSD6,-2.9743588,0.028634850686153384
2,GOLT1B,-2.9744046,0.028634850686153384
2,CDIP1,-2.9752257,0.02858490263179144
2,HYOU1,-2.9767857,0.02845522354448653
2,SLC25A25,-2.9776433,0.028391073664140405
2,MSC,-2.9786832,0.028310195991383385
2,PAFAH1B1,-2.979623,0.028238777531596895
2,MIA2,-2.9818764,0.02804693904429165
2,KPNA1,-2.983099,0.027965433207697146
2,CDC42BPB,-2.9834912,0.02794475471144499
2,HGS,-2.9847958,0.027856066109062667
2,FLII,-2.9849966,0.027852915864488806
2,TMEM176A,-2.985261,0.027843959030441335
2,PABPC4,-2.9852977,0.027843959030441335
2,CYP4V2,-2.986447,0.027766364559277747
2,TRPV2,-2.9877427,0.027663999687657603
2,RLF,-2.9878976,0.027663999687657603
2,PSME4,-2.9887097,0.027621708263848143
2,IMP4,-2.9887462,0.027621708263848143
2,USP4,-2.9914558,0.027404378257080763
2,NDUFB10,-2.9925504,0.02732119189080233
2,RPRD1A,-2.9949224,0.02712444060886345
2,SLC39A10,-2.9966285,0.026987867649137073
2,EHBP1L1,-2.9984896,0.026838254691848543
2,CRK,-2.9997942,0.026752845644704405
2,GNS,-3.0004056,0.0267138400848837
2,PNMA1,-3.0016372,0.02662059494873195
2,ZNF330,-3.0037262,0.026456958625076073
2,MXI1,-3.0056512,0.02631498839034633
2,ZNF655,-3.0074487,0.026174258994197987
2,CALCOCO1,-3.0098298,0.02599851183531604
2,TRAK1,-3.0133605,0.025726213360603347
2,RBM6,-3.0149934,0.025602200082682807
2,NEPRO,-3.0158784,0.02554167263982788
2,PTGES2,-3.0174294,0.025425354073672343
2,CERS2,-3.01867,0.025335441582012303
2,HNRNPF,-3.0192904,0.025297576445428092
2,FST,-3.0227025,0.025055610485180593
2,VPS8,-3.0236604,0.02499024111717711
2,PTK2B,-3.0241988,0.024959631812935073
2,UAP1,-3.0254395,0.024871225173844998
2,BCOR,-3.0258865,0.024848250894961836
2,ELOVL5,-3.0260234,0.024848250894961836
2,SELENOS,-3.0281947,0.02468660223895757
2,KLF2,-3.028304,0.02468660223895757
2,AKIRIN2,-3.0290887,0.024641007856903225
2,NIN,-3.0299644,0.024583323098455047
2,NSMF,-3.031251,0.02450606800189399
2,EPC1,-3.0316067,0.024490832471809058
2,TMEM63A,-3.0336504,0.024339109577667543
2,SBDS,-3.033714,0.024339109577667543
2,NDST1,-3.0350096,0.024256704453725374
2,RRP1,-3.0373726,0.02408077430402113
2,TAB3,-3.0385768,0.023998125947384277
2,ERF,-3.040292,0.02387520139401553
2,SHB,-3.040383,0.02387520139401553
2,WDR13,-3.0429924,0.023688455394794528
2,TMBIM4,-3.0448627,0.0235548238825945
2,MINK1,-3.0452094,0.02354086111530576
2,SAMD4B,-3.0454466,0.023535478137831772
2,ANKRD17,-3.0454557,0.023535478137831772
2,CEBPZ,-3.0455012,0.023535478137831772
2,SSR4,-3.045711,0.023535478137831772
2,EHD4,-3.0478094,0.023403657006591732
2,MKLN1,-3.0517507,0.023111540226946656
2,NFX1,-3.05259,0.023059957843727403
2,ATP5F1D,-3.0540771,0.02295886106998055
2,CYTH2,-3.0567229,0.022770003906595872
2,ABR,-3.0574343,0.022728801191438656
2,DYRK2,-3.0610197,0.02247103907975937
2,RNF40,-3.0610654,0.02247103907975937
2,ABHD4,-3.0622697,0.022402657359338846
2,ANKRD28,-3.0628536,0.022384244106425703
2,SLC31A2,-3.064742,0.022255961943216305
2,TRPM2,-3.065928,0.022192948857516825
2,NMD3,-3.0667217,0.022146634951776403
2,PELO,-3.0669224,0.02214430221072501
2,CLIC1,-3.0675247,0.022112258290410348
2,PDZD8,-3.0675611,0.022112258290410348
2,KCTD10,-3.068227,0.022085366211242633
2,EIF3H,-3.0689569,0.022043986461004483
2,BLCAP,-3.0714748,0.021871320350894143
2,EPB41,-3.073026,0.02177033086375425
2,GPR65,-3.073108,0.02177033086375425
2,RNF213,-3.0735185,0.021759143748874152
2,MRTFA,-3.074969,0.021665918206223555
2,SKAP1,-3.075334,0.021651746906367366
2,TTC19,-3.0764835,0.021580725829233507
2,MED13L,-3.0781896,0.021469787272110272
2,TGOLN2,-3.080735,0.021299254746934723
2,NEMF,-3.080817,0.021299254746934723
2,ST13,-3.0809357,0.021299254746934723
2,LRCH4,-3.081857,0.021279823809131095
2,VMP1,-3.08266,0.021246813780517175
2,RAB21,-3.0859625,0.02102428041660863
2,APH1A,-3.0863547,0.021008598470003036
2,DYNLT3,-3.091336,0.020683026666206663
2,IKZF5,-3.0950856,0.0204350569215845
2,SETX,-3.0951405,0.0204350569215845
2,PPP2R2D,-3.095332,0.0204350569215845
2,ZPR1,-3.0973392,0.020315344885106723
2,EMP3,-3.0984702,0.020261260880594437
2,MAP2K2,-3.0990999,0.02022991276957926
2,SCARF1,-3.0996199,0.020228326481524565
2,COMMD6,-3.100532,0.020190511024084586
2,JAZF1,-3.1033604,0.020010103552785544
2,MAN1A2,-3.1060972,0.01983728639310269
2,MORC3,-3.1062434,0.01983728639310269
2,LAMTOR3,-3.1063983,0.01983728639310269
2,TMED2,-3.1103396,0.0195999216465064
2,DPYD,-3.112082,0.01951856186497417
2,INPP5A,-3.1133137,0.019459899170294385
2,SNTB1,-3.1142077,0.019412317143243568
2,P2RY14,-3.1164155,0.019290004874723363
2,OXSR1,-3.118806,0.01914536642006558
2,CTNNBL1,-3.1202016,0.01907711692628156
2,ALKBH5,-3.1208768,0.019044555129837146
2,THRAP3,-3.1208768,0.019044555129837146
2,UNC50,-3.123039,0.01893838573597618
2,RELL1,-3.123185,0.01893838573597618
2,BCL2,-3.1234405,0.018934730767181152
2,LYSMD3,-3.12542,0.018818770034368597
2,FAM53C,-3.1255023,0.018818770034368597
2,TOR1AIP1,-3.1258762,0.01881165840425181
2,EXOSC7,-3.1259675,0.01881165840425181
2,FYCO1,-3.1281114,0.01869111974379341
2,C16orf58,-3.130365,0.01855922170188456
2,SNX17,-3.1309762,0.018531530985377458
2,ELOF1,-3.1313045,0.018521712059238103
2,CPQ,-3.1313684,0.018521712059238103
2,STK26,-3.1314688,0.018521712059238103
2,CSNK1A1,-3.1320252,0.018508986257575487
2,DDX1,-3.1335123,0.018426319202485445
2,ANXA7,-3.1341236,0.0183988320483958
2,TMEM134,-3.13697,0.018231906886300303
2,TRA2B,-3.1390135,0.018126649860739894
2,MGLL,-3.1391962,0.018126085258058384
2,S100A6,-3.139561,0.01811424227478181
2,CYB561A3,-3.1405098,0.01806636511747962
2,TBC1D20,-3.1430826,0.017929566030482364
2,RHOF,-3.1437669,0.017898314305267102
2,CHD1,-3.1458743,0.017801544643331963
2,ACP5,-3.146969,0.017745577395914203
2,HAGHL,-3.152379,0.017451165614134654
2,WDR46,-3.1541307,0.01735709935221327
2,ELOVL7,-3.1549335,0.017319736500938515
2,BTBD9,-3.1551068,0.017319736500938515
2,MCTP2,-3.156685,0.017236609447148762
2,PPP3R1,-3.15955,0.01707825544896559
2,MAP4K5,-3.160973,0.017005194460497076
2,NADK,-3.1616025,0.016978635179079323
2,NMT2,-3.1635094,0.016877908177593055
2,PHLDA2,-3.1635823,0.016877908177593055
2,IRF7,-3.1644034,0.016856420989364514
2,RNF125,-3.164458,0.016856420989364514
2,MADD,-3.1654983,0.01681328872025415
2,DUSP22,-3.1671038,0.0167307760092979
2,PLSCR1,-3.1709082,0.01653307997590827
2,PDXK,-3.174977,0.01632263399690869
2,PELI1,-3.1761813,0.016264820819523244
2,CRTAP,-3.1764004,0.01626235072898283
2,ESCO1,-3.1790369,0.016134610715240916
2,ZBTB20,-3.1796756,0.016108825978791968
2,RAB6A,-3.1805332,0.016070933133361224
2,ABHD17B,-3.1813908,0.016042829542212617
2,AFF1,-3.1831696,0.0159639076174572
2,TIMP3,-3.1843648,0.015907777826586915
2,PRXL2C,-3.186819,0.015782993722609683
2,SYF2,-3.1875854,0.015750785877750424
2,GOSR1,-3.1879594,0.015749550206499388
2,DYRK1A,-3.1893187,0.015685205546807315
2,CAPZB,-3.1900394,0.01565566330118715
2,SEC23IP,-3.1918733,0.015585070727240791
2,KIAA0232,-3.1935062,0.015506643715672034
2,MAOB,-3.200084,0.015203433827880159
2,CLDND1,-3.201042,0.015162258684645808
2,SPCS3,-3.205631,0.014931690270609449
2,CCNK,-3.2059503,0.014924275932624078
2,OSGIN2,-3.2064154,0.014909303691978069
2,PAQR5,-3.207255,0.01488413191684916
2,FAM3C,-3.2084408,0.014831991470098517
2,CCL1,-3.2095811,0.014782365258184127
2,DAP,-3.2100282,0.014768477353935007
2,ADAR,-3.2131393,0.014627435747647759
2,ACP2,-3.214891,0.01454743652396985
2,SPTY2D1,-3.215785,0.014511139871414008
2,LRRC8B,-3.216004,0.014509023580906364
2,NRBF2,-3.2170806,0.01447255811594658
2,CTNNA1,-3.2176461,0.014452983106065112
2,FEM1B,-3.2182574,0.014440076058290065
2,NUP98,-3.2194068,0.01439121823184889
2,MAML3,-3.2262037,0.01407121347149934
2,SERPINB1,-3.226824,0.014049457939085474
2,HUWE1,-3.2270248,0.014048326842735003
2,CHD7,-3.2275083,0.014033321857959162
2,SEC11A,-3.2291505,0.013963443753524226
2,PPM1H,-3.2307653,0.013908978915886626
2,CD47,-3.2354455,0.013717146368585923
2,ZFAND1,-3.2391768,0.013547401853374916
2,SRP72,-3.2416766,0.013437540266548953
2,RTL8C,-3.2436562,0.013352851965533478
2,VPS13C,-3.244085,0.013341115303441023
2,TUBB2A,-3.244295,0.013339643296506122
2,LRFN4,-3.249942,0.013085757171579195
2,TRIM25,-3.2505078,0.013076150355502691
2,CYB5R1,-3.2510917,0.013057521574212944
2,ADD1,-3.2517757,0.01303431774619456
2,SF3B5,-3.252442,0.013011989969864055
2,TIAL1,-3.2554524,0.012882922898608623
2,TBC1D9B,-3.2593298,0.012716127112887493
2,COQ10B,-3.259713,0.0127069635766114
2,GZF1,-3.2604063,0.012683929677498432
2,BIRC6,-3.265497,0.012465985375365635
2,BMPR2,-3.2675588,0.012383348756675648
2,IRF9,-3.2695842,0.012302802694988423
2,PLXNA1,-3.269721,0.012302802694988423
2,IBTK,-3.2740273,0.012133982466846528
2,TERF2IP,-3.2763991,0.012040140269930794
2,SLC25A13,-3.277357,0.01201458013624008
2,ZC3H15,-3.284099,0.01173825899408223
2,RHOBTB3,-3.285194,0.011700165672990835
2,SIRPA,-3.2887976,0.011558733793048458
2,SGMS1,-3.2890258,0.011556713411404438
2,UBE2H,-3.289053,0.011556713411404438
2,PILRB,-3.2925198,0.01143587229368386
2,KDM5A,-3.2926931,0.01143587229368386
2,SPATA13,-3.2963789,0.011294308352483256
2,VIM,-3.2979846,0.011237087221969248
2,EML2,-3.2991343,0.01119831755129521
2,IKBKG,-3.3001287,0.011165841680396006
2,YTHDF3,-3.301415,0.011128990362003348
2,PPIB,-3.302756,0.011090096727022696
2,TRIP12,-3.30334,0.011074123237829688
2,LYN,-3.3039694,0.011056374633063724
2,RAP2B,-3.3061407,0.01098166584149039
2,JARID2,-3.3072445,0.0109489726536416
2,CRTC3,-3.3083758,0.010911848308497077
2,TMF1,-3.3097534,0.010865276192393558
2,SRSF8,-3.3099725,0.010863771281691768
2,MLLT1,-3.3129191,0.010756883061291913
2,UBE2D3,-3.3136127,0.010737165301711813
2,MSL2,-3.313923,0.010732180831187588
2,CREBL2,-3.3185573,0.010569295342212143
2,RNF144B,-3.318758,0.010568529186185826
2,ARID4B,-3.3204732,0.010510598655125717
2,MOGS,-3.324378,0.010371228568474347
2,AREG,-3.3262208,0.010309569390922374
2,USP16,-3.326841,0.010293312404899344
2,AGO3,-3.3292496,0.0102113223245295
2,ACTR3,-3.3302898,0.010179855937128442
2,RREB1,-3.3303263,0.010179855937128442
2,TRIO,-3.3305726,0.010179855937128442
2,FNIP1,-3.3316855,0.010148695661989796
2,NECAP1,-3.3333733,0.010093887542610732
2,SLC41A2,-3.334076,0.010074983879712516
2,SOD1,-3.336028,0.010017538917450813
2,ARHGAP1,-3.3365755,0.010004354086657454
2,CCNI,-3.337561,0.009975456898495147
2,PLAT,-3.3402247,0.009886706415738638
2,STAT4,-3.3408544,0.009870765693694187
2,PRMT9,-3.341776,0.009844492600643455
2,MROH1,-3.3425968,0.009828268933798623
2,MAP3K11,-3.3426242,0.009828268933798623
2,SIL1,-3.345498,0.009738780111092976
2,SUPT4H1,-3.3471675,0.009693025259077512
2,CPPED1,-3.3472133,0.009693025259077512
2,VAT1,-3.3480616,0.009674512724912668
2,KMT2D,-3.3535628,0.00949671344462307
2,CDK17,-3.3536086,0.00949671344462307
2,NISCH,-3.3589365,0.009338554266899848
2,MACO1,-3.3613997,0.009261771727151284
2,SLC12A6,-3.3615365,0.009261771727151284
2,S100A4,-3.3621113,0.009250155259774802
2,DRD2,-3.3631423,0.009227885331141305
2,POM121,-3.3637717,0.009219075128500993
2,SERTAD3,-3.3665726,0.009132017582590635
2,RAB37,-3.366819,0.009129923320931948
2,MACF1,-3.3712163,0.008991391141251989
2,NLK,-3.3737617,0.008920520602315555
2,KCTD7,-3.373935,0.008920520602315555
2,CSDE1,-3.386826,0.008517722007441567
2,ABRACL,-3.3893986,0.008443822794134062
2,CD46,-3.3923545,0.008364398211031125
2,GHITM,-3.3933947,0.008338267843254822
2,LASP1,-3.3942523,0.00831775491800354
2,ATP5F1E,-3.3947084,0.00830946440892101
2,SFXN3,-3.396077,0.008273564392201413
2,TRIM4,-3.3980474,0.008219698577560268
2,SUPT5H,-3.403731,0.008055960494285185
2,LRP10,-3.4039774,0.008054097456231125
2,PRR14L,-3.4088128,0.007928646904916303
2,TOX4,-3.408831,0.007928646904916303
2,CCDC88B,-3.4096155,0.007915986166470254
2,RAB1A,-3.4113126,0.007877483032011925
2,DDHD1,-3.4151807,0.007776932539616833
2,ANAPC16,-3.416239,0.007752000709601909
2,PUF60,-3.4175072,0.0077211901184610025
2,OTUB1,-3.4182186,0.0077062367421879665
2,CUL4A,-3.4193773,0.007678686083562303
2,LMBRD1,-3.4223971,0.007599040764689569
2,CLIP1,-3.4234555,0.007579777454834413
2,RAP2C,-3.4235466,0.007579777454834413
2,KDELR2,-3.4247236,0.007554732425229822
2,TOMM20,-3.4262197,0.007518341240959661
2,SIRT2,-3.4275517,0.007491732877100809
2,MAF,-3.4308724,0.00740565869750032
2,MGRN1,-3.435051,0.0072973733679045855
2,SYTL3,-3.4374778,0.007237225572853609
2,KLC1,-3.4376328,0.007237225572853609
2,BCAT1,-3.439357,0.007196976381477027
2,MSI2,-3.4402876,0.0071771738145467775
2,KDM4B,-3.443709,0.007091818399782653
2,JAK1,-3.4443839,0.007083816065965383
2,SYNRG,-3.4455974,0.007056918569191909
2,TAX1BP3,-3.4475405,0.007011149628812979
2,KRT79,-3.4477503,0.007010510417600149
2,FAM20A,-3.4488087,0.006987886550815507
2,TCTEX1D2,-3.4518924,0.006913258830763935
2,SH3BP5,-3.4523575,0.006906090683807889
2,ITSN2,-3.4578223,0.006781501518029545
2,TSNAX,-3.4582694,0.0067767597962891815
2,PDE8A,-3.45868,0.006773943639761028
2,IL18BP,-3.460477,0.0067335335354134366
2,NUDT14,-3.4617636,0.006706065254761186
2,NDUFC2,-3.4621742,0.006700474309164938
2,ANKRD10,-3.4632232,0.0066790194463959155
2,MFNG,-3.463807,0.006669155093480222
2,RAB7A,-3.464902,0.006646668701546621
2,IL6R,-3.4690073,0.0065504639067097345
2,PIK3R1,-3.4707954,0.006511516143566065
2,E2F4,-3.4726293,0.006471683648312529
2,MFSD12,-3.4732313,0.00646166827557796
2,UBXN1,-3.4748552,0.00642714529145421
2,PHF20L1,-3.4751017,0.006425714772007342
2,STRAP,-3.4756672,0.006416643845094689
2,CPEB2,-3.4765065,0.006401050405149573
2,HS2ST1,-3.4782946,0.006362932150797163
2,OSCAR,-3.4863322,0.006187714312477659
2,UBA7,-3.4879653,0.006154345500339558
2,PRKCB,-3.48854,0.006145426730919112
2,MAN1A1,-3.488896,0.006141550579680974
2,ATP1B1,-3.4895892,0.0061299325218421375
2,CKLF,-3.4899085,0.0061269065810145035
2,BCL6,-3.4906657,0.006113856754134039
2,MTMR14,-3.4915233,0.006098543001701108
2,RNF144A,-3.4950356,0.006023076646357287
2,GORASP2,-3.4974535,0.00597294585564897
2,TSC22D3,-3.4986484,0.005950424219527273
2,TANGO2,-3.4999166,0.0059305361001794725
2,DCTN1,-3.501732,0.005894427958195258
2,G0S2,-3.5049891,0.0058268962228075405
2,RNF19A,-3.5079086,0.0057673969171465
2,RELT,-3.5091584,0.0057444173174454344
2,MDM4,-3.509496,0.005741188061891008
2,WIPF2,-3.5138385,0.005652144139993402
2,CD274,-3.515654,0.005617613882440627
2,AVPI1,-3.5167215,0.005599038549158535
2,RNMT,-3.5180717,0.005574577203748426
2,TMEM167B,-3.5193489,0.0055556862163035
2,CEP170,-3.5194037,0.0055556862163035
2,TOLLIP,-3.5223687,0.005500591729622846
2,PPP1R9B,-3.5234087,0.0054829490914189765
2,EIF2A,-3.523947,0.005475720354052288
2,JUP,-3.528682,0.005382517870363306
2,SAP30BP,-3.5316105,0.005327062282564939
2,ATXN7L3B,-3.5319662,0.005323697142876145
2,PI4KB,-3.5372667,0.0052217076152500244
2,RAB5B,-3.5379236,0.0052124581200792205
2,PYGL,-3.5421934,0.0051361496849067646
2,HERPUD1,-3.5439816,0.005105095097813991
2,GTPBP4,-3.5444012,0.005100628876522622
2,TFE3,-3.5461345,0.005070828630545904
2,ANKLE2,-3.547211,0.005053777349669551
2,GOLGA3,-3.5490448,0.005022318483522905
2,GPX4,-3.5495193,0.0050168818127250955
2,SGK1,-3.5506778,0.004998442995446819
2,SRSF7,-3.5513256,0.004989746116081591
2,ZER1,-3.5526667,0.004967955669202061
2,QKI,-3.5538983,0.004948313947429574
2,PACS1,-3.5547104,0.004936618332845902
2,FHOD1,-3.5556316,0.004922899357965214
2,ZFAND3,-3.555878,0.0049218423246110985
2,RAB2B,-3.5644994,0.00477321932382861
2,CASP9,-3.5660138,0.0047491745087260544
